P5_Angle_r
104.859
104.856
104.848
104.863
104.870
104.865
104.867
104.857
104.861
104.852
104.860
104.865
104.872
104.868
104.878
104.866
104.867
104.866
104.867
104.838
104.851
104.852
104.856
104.855
104.857
104.856
104.851
104.849
104.853
104.849
104.854
104.835
104.853
104.859
104.853
104.852
104.847
104.847
104.848
104.836
104.853
104.852
104.854
104.849
104.842
104.851
104.843
104.834
104.838
104.819
104.835
104.832
104.845
104.846
104.838
104.843
104.827
104.838
104.847
104.835
104.840
104.839
104.836
104.846
104.842
104.828
104.843
104.838
104.838
104.849
104.852
104.848
104.849
104.841
104.847
104.838
104.858
104.851
104.857
104.849
104.850
104.852
104.832
104.849
104.855
104.849
104.848
104.848
104.845
104.845
104.840
104.842
104.844
104.840
104.837
104.830
104.841
104.847
104.838
104.848
104.838
104.843
104.846
104.829
104.845
104.843
104.845
104.838
104.840
104.840
104.839
104.838
104.840
104.837
104.841
104.830
104.825
104.823
104.819
104.805
104.823
104.831
104.826
104.825
104.832
104.833
104.827
104.811
104.827
104.817
104.820
104.823
104.819
104.826
104.829
104.822
104.831
104.826
104.829
104.826
104.830
104.832
104.834
104.836
104.839
104.834
104.842
104.832
104.853
104.848
104.841
104.845
104.845
104.846
104.839
104.838
104.843
104.837
104.832
104.834
104.834
104.829
104.830
104.834
104.831
104.830
104.836
104.831
104.836
104.818
104.840
104.839
104.836
104.836
104.833
104.835
104.844
104.842
104.849
104.837
104.832
104.837
104.830
104.827
104.816
104.830
104.828
104.830
104.833
104.837
104.835
104.831
104.811
104.829
104.818
104.809
104.808
104.819
104.811
104.812
104.819
104.819
104.824
104.806
104.820
104.825
104.824
104.816
104.816
104.822
104.819
104.812
104.820
104.823
104.831
104.828
104.826
104.833
104.833
104.830
104.834
104.830
104.834
104.846
104.843
104.842
104.829
104.846
104.848
104.842
104.846
104.846
104.842
104.828
104.839
104.833
104.834
104.837
104.840
104.835
104.841
104.832
104.830
104.832
104.835
104.838
104.825
104.837
104.843
104.838
104.829
104.827
104.834
104.841
104.820
104.836
104.831
104.827
104.829
104.794
104.818
104.824
104.823
104.818
104.817
104.822
104.818
104.807
104.819
104.824
104.817
104.819
104.821
104.818
104.825
104.813
104.805
104.809
104.804
104.812
104.795
104.812
104.816
104.814
104.822
104.826
104.822
104.808
104.817
104.811
104.816
104.813
104.820
104.823
104.826
104.827
104.827
104.810
104.828
104.833
104.833
104.828
104.834
104.835
104.834
104.839
104.839
104.841
104.824
104.837
104.843
104.844
104.841
104.844
104.847
104.839
104.822
104.835
104.826
104.834
104.830
104.825
104.825
104.827
104.828
104.835
104.831
104.828
104.829
104.838
104.830
104.830
104.819
104.831
104.824
104.827
104.831
104.827
104.827
104.830
104.831
104.828
104.825
104.816
104.822
104.819
104.820
104.789
104.822
104.828
104.823
104.824
104.810
104.820
104.820
104.821
104.814
104.816
104.811
104.811
104.812
104.801
104.811
104.812
104.811
104.826
104.819
104.822
104.824
104.824
104.817
104.822
104.820
104.787
104.820
104.818
104.817
104.787
104.825
104.824
104.825
104.829
104.825
104.826
104.819
104.834
104.830
104.839
104.836
104.838
104.840
104.844
104.843
104.838
104.842
104.829
104.842
104.839
104.838
104.836
104.835
104.837
104.834
104.771
104.829
104.835
104.831
104.837
104.841
104.839
104.846
104.836
104.836
104.829
104.829
104.824
104.828
104.814
104.816
104.818
104.821
104.815
104.814
104.821
104.809
104.801
104.811
104.816
104.808
104.804
104.811
104.801
104.804
104.805
104.810
104.812
104.809
104.797
104.792
104.790
104.792
104.788
104.780
104.796
104.796
104.805
104.802
104.807
104.768
104.808
104.807
104.786
104.821
104.827
104.825
104.840
104.845
104.845
104.838
104.847
104.854
104.846
104.841
104.843
104.839
104.845
104.848
104.853
104.856
104.797
104.865
104.871
104.857
104.866
104.859
104.858
104.842
104.854
104.818
104.842
104.848
104.843
104.803
104.761
104.791
104.814
104.772
104.766
104.793
104.747
104.781
104.760
104.728
104.769
104.725
104.722
104.741
104.695
104.688
104.678
104.672
104.648
104.636
104.503
104.594
104.576
104.542
104.509
104.474
104.452
104.419
104.374
104.173
104.334
104.315
104.297
104.286
104.274
104.253
104.158
104.124
104.099
103.938
104.023
103.993
103.946
103.895
103.859
103.831
103.672
103.771
103.760
103.752
103.758
103.758
103.765
103.768
103.779
103.765
103.754
103.738
103.598
103.694
103.690
103.669
103.657
103.628
103.589
103.404
103.447
103.362
103.250
103.138
103.054
102.991
102.804
102.877
102.872
102.817
102.697
102.616
102.576
102.338
102.361
102.254
102.165
102.173
102.087
101.988
101.899
101.683
101.730
101.565
101.588
101.539
101.483
101.462
101.304
101.418
101.435
101.364
101.369
101.360
101.345
101.328
101.303
101.275
101.252
101.225
101.205
101.187
101.036
101.134
101.129
101.120
101.099
101.111
101.097
101.106
101.119
101.003
101.159
101.181
101.206
101.245
101.305
101.404
101.437
101.419
101.726
101.812
101.926
102.009
102.071
102.130
102.170
102.219
102.236
102.238
102.240
102.188
102.237
102.221
102.217
102.218
102.200
102.184
102.115
102.133
102.102
102.066
102.015
101.946
101.842
101.694
101.341
101.323
101.203
101.102
101.009
100.905
100.759
100.584
100.362
100.169
99.954
99.628
99.492
99.371
99.214
99.094
98.980
98.877
98.665
98.713
98.660
98.617
98.591
98.496
98.555
98.553
98.528
98.517
98.502
98.417
98.474
98.481
98.481
98.482
98.495
98.447
98.529
98.538
98.552
98.550
98.555
98.494
98.563
98.573
98.587
98.614
98.649
98.620
98.732
98.766
98.780
98.789
98.768
98.694
98.748
98.738
98.744
98.762
98.772
98.785
98.796
98.799
98.792
98.765
98.671
98.727
98.730
98.736
98.733
98.718
98.583
98.729
98.722
98.713
98.699
98.694
98.663
98.634
98.599
98.555
98.524
98.493
98.465
98.300
98.410
98.376
98.332
98.290
98.243
98.066
98.156
98.112
98.071
98.031
97.988
97.927
97.856
97.762
97.654
97.540
97.418
97.299
97.220
97.152
97.104
97.060
97.033
97.017
97.025
96.907
97.090
97.147
97.202
97.265
97.325
97.387
97.282
97.432
97.410
97.372
97.327
97.296
97.272
97.132
97.299
97.335
97.361
97.388
97.413
97.299
97.452
97.462
97.480
97.497
97.506
97.494
97.477
97.446
97.425
97.316
97.366
97.343
97.328
97.317
97.311
97.289
97.272
97.168
97.199
97.149
97.118
97.086
97.058
96.981
97.040
97.037
97.039
97.044
97.065
97.097
96.926
97.091
97.127
97.167
97.215
97.268
97.327
97.253
97.457
97.552
97.632
97.713
97.769
97.789
97.714
97.814
97.814
97.817
97.858
97.889
97.913
97.810
97.926
97.901
97.878
97.843
97.821
97.807
97.813
97.817
97.699
97.826
97.819
97.811
97.804
97.795
97.804
97.810
97.669
97.787
97.788
97.796
97.804
97.808
97.813
97.722
97.849
97.939
97.964
97.994
97.944
97.948
97.950
97.945
97.930
97.816
97.896
97.885
97.872
97.855
97.850
97.853
97.873
97.889
97.797
97.926
97.944
97.971
98.013
98.068
98.133
98.179
98.120
98.247
98.251
98.247
98.237
98.237
98.235
98.241
98.143
98.237
98.234
98.231
98.237
98.245
98.247
98.250
98.254
98.278
98.307
98.345
98.381
98.426
98.451
98.381
98.489
98.503
98.509
98.535
98.589
98.661
98.768
98.791
99.017
99.164
99.328
99.503
99.657
99.697
99.959
100.066
100.140
100.195
100.215
100.208
100.047
100.183
100.152
100.207
100.166
100.249
100.327
100.427
100.483
100.524
100.525
100.499
100.436
100.370
100.121
100.175
100.081
99.969
99.803
99.672
99.364
99.367
99.199
99.056
98.925
98.786
98.618
98.561
98.541
98.600
98.648
98.694
98.776
98.906
98.924
99.143
99.229
99.285
99.310
99.315
99.326
99.205
99.324
99.344
99.362
99.430
99.436
99.424
99.451
99.185
99.291
99.197
99.107
99.014
98.931
98.831
98.752
98.677
98.471
98.522
98.467
98.424
98.410
98.429
98.359
98.493
98.555
98.619
98.718
98.701
98.714
98.584
98.734
98.778
98.846
98.922
98.968
98.995
99.012
98.916
98.993
98.993
98.990
98.978
98.935
98.872
98.794
98.709
98.515
98.576
98.407
98.195
97.924
97.669
97.401
97.180
96.986
96.825
96.693
96.605
96.541
96.487
96.445
96.420
96.418
96.386
96.368
96.352
96.240
96.409
96.441
96.454
96.442
96.425
96.414
96.386
96.363
96.230
96.358
96.362
96.391
96.445
96.508
96.582
96.665
96.801
96.779
97.055
97.041
97.065
97.095
97.112
97.135
97.180
97.203
97.091
97.085
96.965
96.789
96.621
96.435
96.250
96.197
96.088
95.899
95.983
95.945
95.951
95.968
95.987
96.009
96.026
95.989
96.063
96.092
96.319
96.423
96.459
96.412
96.360
96.315
96.263
96.203
96.140
96.063
95.995
95.942
95.877
95.821
95.762
95.698
95.635
95.597
95.552
95.524
95.498
95.474
95.437
95.406
95.325
95.416
95.360
95.387
95.397
95.392
95.378
95.327
95.237
95.142
95.022
94.854
94.684
94.515
94.363
94.292
94.150
94.120
94.037
93.969
94.011
94.007
93.970
94.010
94.108
94.229
94.352
94.437
94.475
94.455
94.407
94.361
94.339
94.343
94.400
94.471
94.624
94.693
94.762
94.832
94.903
95.006
95.090
95.198
95.334
95.491
95.705
95.929
96.192
96.456
96.692
96.870
97.074
97.271
97.420
97.525
97.603
97.668
97.746
97.795
97.847
97.898
97.953
98.004
98.054
98.095
98.130
98.143
98.147
98.149
98.136
98.150
98.152
98.156
98.178
98.220
98.254
98.293
98.327
98.357
98.376
98.368
98.369
98.361
98.348
98.338
98.330
98.324
98.328
98.323
98.332
98.323
98.323
98.313
98.314
98.318
98.324
98.335
98.352
98.363
98.377
98.388
98.389
98.393
98.399
98.410
98.423
98.453
98.490
98.519
98.557
98.589
98.614
98.641
98.660
98.666
98.682
98.584
98.572
98.557
98.522
98.526
98.492
98.445
98.389
98.323
98.234
98.204
98.150
98.123
98.099
98.102
98.132
98.164
98.208
98.281
98.368
98.482
98.603
98.746
98.892
99.042
99.208
99.402
99.623
99.898
100.233
100.646
101.024
101.474
101.659
101.649
101.610
101.589
101.538
101.643
101.620
101.501
101.493
101.449
101.476
101.524
101.606
101.667
101.683
101.781
101.840
101.859
101.877
101.921
101.946
101.935
101.922
101.901
101.894
101.887
101.850
101.790
101.769
101.749
101.786
101.751
101.676
101.645
101.616
101.601
101.580
101.571
101.560
101.554
101.550
101.554
101.551
101.560
101.562
101.566
101.571
101.582
101.591
101.602
101.626
101.629
101.650
101.662
101.691
101.725
101.771
101.813
101.869
101.918
101.956
102.008
102.053
102.107
102.166
102.226
102.268
102.332
102.379
102.436
102.479
102.518
102.543
102.571
102.708
102.718
102.727
102.732
102.742
102.741
102.745
102.745
102.731
102.737
102.736
102.734
102.740
102.742
102.739
102.744
102.750
102.751
102.764
102.765
102.771
102.772
102.773
102.782
102.776
102.776
102.781
102.784
102.806
102.802
102.813
102.823
102.840
102.840
102.848
102.852
102.848
102.849
102.847
102.846
102.857
102.850
102.858
102.866
102.877
102.878
102.888
102.885
102.885
102.885
102.893
102.894
102.896
102.903
102.901
102.902
102.895
102.892
102.895
102.884
102.881
102.868
102.874
102.873
102.874
102.865
102.872
102.864
102.851
102.858
102.860
102.860
102.868
102.870
102.871
102.869
102.873
102.871
102.869
102.865
102.869
102.858
102.859
102.856
102.852
102.846
102.855
102.850
102.850
102.856
102.850
102.851
102.845
102.848
102.843
102.839
102.841
102.832
102.822
102.827
102.821
102.817
102.811
102.809
102.806
102.799
102.796
102.794
102.784
102.779
102.783
102.780
102.775
102.777
102.771
102.772
102.773
102.769
102.771
102.770
102.763
102.757
102.761
102.752
102.749
102.747
102.741
102.739
102.742
102.733
102.734
102.735
102.737
102.733
102.726
102.731
102.711
102.709
102.725
102.705
102.707
102.711
102.710
102.708
102.723
102.722
102.729
102.741
102.736
102.758
102.751
102.755
102.756
102.765
102.777
102.797
102.796
102.818
102.819
102.831
102.839
102.849
102.851
102.850
102.859
102.860
102.861
102.860
102.854
102.860
102.850
102.851
102.846
102.837
102.846
102.839
102.841
102.841
102.840
102.833
102.835
102.842
102.837
102.839
102.833
102.838
102.834
102.838
102.840
102.839
102.837
102.834
102.839
102.840
102.836
102.842
102.826
102.827
102.825
102.826
102.813
102.813
102.807
102.806
102.802
102.788
102.783
102.777
102.760
102.761
102.764
102.767
102.761
102.764
102.763
102.763
102.772
102.770
102.779
102.775
102.788
102.778
102.788
102.779
102.772
102.765
102.755
102.748
102.745
102.734
102.729
102.713
102.703
102.698
102.562
102.674
102.542
102.515
102.506
102.477
102.453
102.433
102.412
102.373
102.354
102.330
102.311
102.281
102.248
102.206
102.166
102.133
102.102
102.066
102.031
101.991
101.960
101.923
101.892
101.874
101.845
101.814
101.792
101.762
101.736
101.710
101.684
101.638
101.619
101.584
101.545
101.503
101.468
101.440
101.406
101.374
101.341
101.299
101.263
101.219
101.188
101.155
101.103
101.065
101.016
100.971
100.935
100.893
100.867
100.841
100.822
100.803
100.788
100.775
100.764
100.760
100.757
100.761
100.759
100.756
100.752
100.745
100.743
100.730
100.732
100.715
100.710
100.693
100.674
100.660
100.651
100.625
100.607
100.588
100.577
100.557
100.552
100.528
100.528
100.520
100.510
100.510
100.496
100.492
100.483
100.477
100.470
100.465
100.460
100.463
100.461
100.449
100.458
100.458
100.455
100.470
100.476
100.474
100.482
100.481
100.488
100.494
100.501
100.513
100.516
100.531
100.544
100.558
100.580
100.600
100.627
100.664
100.699
100.732
100.759
100.793
100.831
100.886
100.933
100.980
101.026
101.071
101.120
101.171
101.230
101.280
101.332
101.396
101.470
101.530
101.593
101.673
101.739
101.802
101.878
101.953
102.027
102.098
102.177
102.235
102.303
102.353
102.435
102.644
102.712
102.783
102.877
102.951
103.029
103.110
103.180
103.226
103.257
103.353
103.313
103.336
103.359
103.372
103.380
103.442
103.420
103.386
103.329
103.292
103.255
103.191
103.138
103.090
103.078
103.069
103.083
103.032
103.050
103.038
103.043
102.994
102.934
102.891
102.869
102.884
102.850
102.909
103.002
103.114
103.207
103.408
103.676
103.988
104.309
104.469
104.539
104.500
104.379
104.266
104.169
104.104
104.060
104.046
104.052
104.081
104.107
104.111
104.118
104.116
104.119
104.126
104.120
104.124
104.124
104.131
104.136
104.148
104.150
104.153
104.160
104.162
104.173
104.194
104.197
104.216
104.211
104.224
104.233
104.240
104.246
104.247
104.254
104.263
104.267
104.266
104.259
104.267
104.271
104.267
104.262
104.266
104.254
104.244
104.239
104.222
104.215
104.210
104.198
104.195
104.193
104.173
104.172
104.161
104.156
104.097
104.084
104.066
104.049
104.022
104.008
104.032
104.088
104.070
103.999
103.838
103.588
103.249
103.015
102.689
102.536
102.467
102.437
102.446
102.477
102.487
102.491
102.468
102.441
102.410
102.440
102.405
102.359
102.294
102.200
102.085
101.980
101.830
101.693
101.548
101.353
101.129
100.863
100.553
100.161
99.822
99.478
99.140
98.841
98.548
98.268
98.120
97.902
97.735
97.494
97.359
97.252
97.165
97.085
97.020
96.965
96.896
96.856
96.796
96.711
96.612
96.514
96.391
96.278
96.172
96.085
96.005
95.914
95.848
95.770
95.683
95.610
95.555
95.513
95.467
95.402
95.348
95.293
95.157
95.112
95.053
94.966
94.897
94.879
94.865
94.894
94.926
94.983
95.047
95.123
95.195
95.277
95.435
95.625
95.892
96.206
96.557
96.968
97.425
97.901
98.464
99.061
99.775
100.533
101.183
101.698
101.924
101.792
101.499
101.110
100.645
100.277
100.036
99.851
99.798
99.769
99.760
99.844
99.879
99.908
99.909
99.905
99.917
99.893
99.909
99.985
100.039
100.121
100.233
100.338
100.440
100.592
100.723
100.827
100.935
101.032
101.157
101.281
101.421
101.593
101.737
101.875
102.001
102.111
102.211
102.301
102.374
102.451
102.503
102.598
102.705
102.824
102.946
103.058
103.152
103.235
103.361
103.427
103.480
103.529
103.560
103.620
103.631
103.640
103.655
103.731
103.781
103.794
103.808
103.817
103.838
103.818
103.853
103.863
103.852
103.826
103.819
103.860
103.869
103.874
103.844
103.890
103.895
103.853
103.901
103.852
103.851
103.893
103.890
103.885
103.881
103.824
103.814
103.857
103.811
103.811
103.844
103.854
103.814
103.854
103.812
103.845
103.804
103.846
103.836
103.844
103.849
103.812
103.820
103.850
103.795
103.786
103.814
103.747
103.722
103.737
103.711
103.657
103.640
103.608
103.579
103.551
103.553
103.522
103.469
103.390
103.354
103.221
103.165
103.188
103.137
103.169
103.161
103.151
103.136
103.065
103.043
103.062
103.046
103.000
103.015
102.977
103.011
102.958
102.953
102.980
102.976
102.921
102.950
102.902
102.902
102.903
102.943
102.895
102.947
102.908
102.907
102.954
102.961
102.929
102.936
102.940
102.935
102.981
102.951
102.954
102.959
102.963
102.963
102.967
102.976
102.979
102.989
102.992
102.990
102.997
103.004
103.007
103.016
103.019
103.012
103.012
103.047
102.997
103.002
103.040
103.002
103.000
102.997
102.995
102.996
102.998
102.998
102.998
102.993
102.994
102.993
102.994
102.988
102.994
102.991
102.987
102.986
102.980
102.974
102.978
102.979
102.985
102.982
102.995
102.991
103.004
103.002
102.995
102.998
102.995
102.993
102.992
102.979
103.015
102.969
102.968
102.961
102.963
102.957
102.960
102.967
103.015
102.986
102.997
103.009
103.021
103.026
103.039
103.041
103.044
103.051
103.055
103.059
103.067
103.068
103.064
103.078
103.049
103.007
102.928
102.873
102.814
102.622
102.514
102.255
102.025
101.740
101.500
101.250
101.035
100.807
100.632
100.507
100.396
100.364
100.272
100.264
100.281
100.312
100.364
100.427
100.495
100.583
100.670
100.803
100.892
101.051
101.182
101.347
101.541
101.739
101.966
102.237
102.497
102.841
103.016
103.086
103.092
102.989
102.858
102.736
102.675
102.673
102.702
102.756
102.829
102.877
102.919
102.946
102.957
102.978
102.998
103.010
103.019
103.027
103.027
103.019
103.002
102.972
102.944
102.912
102.901
102.890
102.883
102.885
102.889
102.909
102.894
102.897
102.885
102.880
102.873
102.864
102.855
102.855
102.857
102.853
102.841
102.836
102.819
102.803
102.800
102.791
102.778
102.780
102.779
102.770
102.770
102.768
102.773
102.790
102.824
102.869
102.933
103.018
103.091
103.161
103.198
103.210
103.156
103.072
103.004
102.856
102.671
102.482
102.287
102.075
101.831
101.628
101.443
101.342
101.271
101.196
101.138
101.127
101.142
101.161
101.195
101.184
101.303
101.407
101.495
101.630
101.770
101.883
101.977
102.103
102.265
102.435
102.764
103.145
103.426
103.627
103.578
103.452
103.256
103.069
102.969
102.984
102.996
103.069
103.167
103.215
103.268
103.289
103.275
103.278
103.281
103.302
103.323
103.348
103.369
103.382
103.398
103.410
103.417
103.427
103.434
103.446
103.458
103.487
103.535
103.578
103.629
103.687
103.735
103.793
103.839
103.860
103.892
103.927
103.972
104.035
104.105
104.149
104.203
104.212
104.215
104.212
104.227
104.252
104.309
104.375
104.425
104.487
104.523
104.546
104.550
104.570
104.598
104.654
104.772
104.849
104.931
104.994
105.047
105.124
105.174
105.236
105.299
105.381
105.479
105.594
105.725
105.868
106.017
106.174
106.348
106.535
106.710
106.990
107.110
107.264
107.394
107.523
107.674
107.964
108.111
108.275
108.299
108.333
108.289
108.229
108.111
107.923
107.712
107.335
106.986
106.482
106.144
105.812
105.487
105.110
105.009
104.710
104.456
104.208
103.966
103.745
103.562
103.345
103.235
103.142
103.037
102.937
102.944
102.905
103.006
103.239
103.535
103.869
104.288
104.567
104.656
104.517
104.193
103.859
103.486
103.182
102.959
102.831
102.771
102.769
102.801
102.855
102.890
102.884
102.857
102.814
102.763
102.699
102.634
102.583
102.544
102.508
102.492
102.483
102.467
102.455
102.428
102.405
102.369
102.333
102.297
102.270
102.240
102.218
102.203
102.199
102.200
102.200
102.187
102.165
102.145
102.117
102.087
102.058
102.044
102.032
102.024
102.029
102.037
102.046
102.056
102.071
102.073
102.072
102.088
102.090
102.105
102.120
102.127
102.138
102.139
102.151
102.166
102.173
102.178
102.176
102.174
102.173
102.172
102.163
102.165
102.171
102.165
102.159
102.149
102.141
102.140
102.140
102.143
102.138
102.145
102.144
102.153
102.168
102.174
102.181
102.201
102.216
102.236
102.257
102.285
102.306
102.330
102.359
102.397
102.435
102.482
102.521
102.552
102.594
102.620
102.638
102.643
102.663
102.691
102.712
102.735
102.757
102.781
102.805
102.817
102.836
102.859
102.876
102.905
102.931
102.965
102.993
103.014
103.029
102.979
102.934
102.865
102.796
102.763
102.656
102.587
102.472
102.453
102.392
102.333
102.294
102.246
102.174
102.118
102.081
102.080
102.034
102.067
102.028
102.084
102.092
102.092
102.098
102.098
102.104
102.113
102.091
102.067
102.074
102.087
102.095
102.132
102.178
102.242
102.395
102.451
102.490
102.521
102.532
102.539
102.548
102.556
102.560
102.623
102.622
102.617
102.614
102.613
102.554
102.552
102.576
102.656
102.611
102.637
102.650
102.655
102.652
102.654
102.686
102.686
102.690
102.684
102.684
102.677
102.652
102.630
102.603
102.615
102.559
102.546
102.516
102.496
102.480
102.454
102.427
102.397
102.373
102.352
102.343
102.343
102.347
102.364
102.396
102.428
102.469
102.529
102.580
102.603
102.699
102.813
102.973
103.129
103.314
103.544
103.813
104.155
104.533
104.943
105.454
105.999
106.464
106.764
106.883
106.819
106.647
106.447
106.251
106.084
105.963
105.888
105.859
105.871
105.881
105.901
105.911
105.925
105.929
105.947
105.955
105.956
105.966
106.026
106.030
106.030
106.029
106.034
106.031
106.038
106.046
106.051
106.066
106.061
106.060
106.051
106.039
106.036
106.003
105.975
105.938
105.901
105.858
105.761
105.709
105.665
105.616
105.557
105.511
105.439
105.398
105.408
105.458
105.580
105.652
105.666
105.635
105.581
105.517
105.490
105.450
105.452
105.431
105.424
105.486
105.523
105.550
105.553
105.526
105.498
105.493
105.515
105.537
105.565
105.583
105.597
105.604
105.610
105.614
105.625
105.640
105.650
105.662
105.684
105.711
105.742
105.769
105.787
105.796
105.801
105.802
105.804
105.802
105.797
105.795
105.802
105.805
105.808
105.801
105.795
105.793
105.787
105.781
105.773
105.766
105.769
105.767
105.765
105.755
105.750
105.741
105.741
105.732
105.733
105.721
105.718
105.712
105.712
105.708
105.698
105.695
105.691
105.687
105.679
105.675
105.671
105.666
105.666
105.649
105.653
105.645
105.642
105.627
105.621
105.615
105.612
105.605
105.595
105.590
105.590
105.583
105.573
105.570
105.558
105.562
105.554
105.550
105.549
105.541
105.535
105.533
105.526
105.519
105.517
105.511
105.510
105.509
105.502
105.502
105.494
105.497
105.491
105.491
105.491
105.489
105.498
105.499
105.506
105.515
105.516
105.522
105.530
105.531
105.534
105.538
105.536
105.541
105.543
105.548
105.552
105.554
105.558
105.571
105.569
105.574
105.572
105.570
105.569
105.568
105.570
105.562
105.566
105.563
105.566
105.560
105.561
105.564
105.558
105.568
105.569
105.577
105.582
105.588
105.601
105.612
105.616
105.624
105.641
105.644
105.658
105.667
105.662
105.656
105.654
105.658
105.643
105.640
105.631
105.631
105.624
105.617
105.611
105.601
105.595
105.596
105.589
105.593
105.588
105.601
105.495
105.486
105.504
105.532
105.548
105.590
105.570
105.584
105.553
105.513
105.430
105.303
105.145
104.931
104.722
104.491
104.324
104.214
104.072
104.016
104.009
104.046
104.000
104.028
104.098
104.142
104.214
104.311
104.412
104.546
104.691
104.855
105.069
105.232
105.403
105.589
105.764
105.955
106.210
106.413
106.628
106.850
107.050
107.394
107.499
107.567
107.590
107.579
107.549
107.519
107.503
107.484
107.484
107.497
107.500
107.495
107.487
107.472
107.461
107.450
107.445
107.442
107.433
107.422
107.413
107.404
107.403
107.397
107.387
107.384
107.379
107.360
107.358
107.342
107.327
107.315
107.322
107.317
107.310
107.311
107.337
107.325
107.303
107.260
107.214
107.057
106.991
106.936
106.800
106.749
106.701
106.669
106.651
106.623
106.626
106.589
106.640
106.645
106.708
106.749
106.781
106.810
106.840
106.853
106.878
106.903
106.915
106.925
106.738
106.745
106.740
106.933
106.935
106.921
106.930
106.931
106.929
106.946
106.946
106.966
106.962
106.962
106.952
106.939
106.936
106.925
106.886
106.872
106.862
106.862
106.877
107.013
107.026
107.031
107.024
107.012
106.850
106.806
106.742
106.660
106.569
106.467
106.392
106.287
106.186
106.025
105.887
105.723
105.565
105.408
105.287
105.182
105.082
104.980
104.855
104.724
104.601
104.464
104.321
104.203
104.071
103.945
103.824
103.718
103.620
103.566
103.498
103.436
103.390
103.369
103.347
103.313
103.272
103.271
103.265
103.289
103.325
103.337
103.362
103.372
103.353
103.325
103.158
103.181
103.222
103.367
103.597
103.821
104.247
104.740
105.218
105.632
106.057
106.278
106.272
105.994
105.943
105.959
105.980
105.983
105.949
105.965
106.000
106.044
106.082
106.166
106.174
106.268
106.293
106.281
106.251
106.370
106.415
106.211
106.026
105.815
105.721
105.657
105.472
105.433
105.317
105.169
105.010
104.848
104.714
104.602
104.504
104.400
104.307
104.213
104.098
104.003
103.898
103.780
103.658
103.527
103.395
103.283
103.125
103.032
102.934
102.841
102.746
102.670
102.591
